JAHHHH010000012.1_74	CASBQC010000485.1_7
JAHHHH010000012.1_74	NZ_CP040094.1_3043
JAHHHH010000012.1_74	NZ_JACXAE010000118.1_76
JAHHHH010000012.1_74	NZ_VJXY01000030.1_77
JAHHHH010000012.1_74	NZ_JACXXN010000003.1_223
JAHHHH010000012.1_74	NZ_JADEXR010000134.1_13
JAHHHH010000012.1_74	NZ_CP063311.1_3359
JAHHHH010000012.1_74	NZ_CP060140.1_179
JAHHHH010000012.1_74	NZ_WWFG01000001.1_288
JAHHHH010000012.1_74	JAAHII010000001.1_5304
JAHHHH010000012.1_74	DVEE01000194.1_14
JAHHHH010000012.1_74	JAHHIC010000008.1_10
JAHHHH010000012.1_74	KB235926.1_1288
JAHHHH010000012.1_74	JXCA02000002.1_422
JAHHHH010000012.1_74	AP018318.1_3459
JAHHHH010000012.1_74	DVDT01000071.1_3
JAHHHH010000012.1_74	JABXYX010000133.1_5
JAHHHH010000012.1_74	JAHHHN010000007.1_177
JAHHHH010000012.1_74	JAHHHH010000004.1_165
JAHHHH010000012.1_74	JAHHGV010000021.1_38
JAHHHH010000012.1_74	JAIVFW010000001.1_159
JAHHHH010000012.1_74	OMJF01000156.1_8
JAHHHH010000012.1_74	NC_014248.1_1660
JAHHHH010000012.1_74	NZ_AJLK01000041.1_8
JAHHHH010000012.1_74	NZ_AJLL01000081.1_61
JAHHHH010000012.1_74	NZ_AJLJ01000270.1_13
JAHHHH010000012.1_74	NZ_KE650771.1_4042
JAHHHH010000012.1_74	NZ_ALVT01000034.1_261
JAHHHH010000012.1_74	NZ_CP011382.1_5044
JAHHHH010000012.1_74	NZ_JHEG04000001.1_4854
JAHHHH010000012.1_74	NZ_CP012036.1_2687
JAHHHH010000012.1_74	NZ_CP065936.1_2315
JAHHHH010000012.1_74	NZ_CP030118.1_2257
JAHHHH010000012.1_74	NZ_QMEA01000002.1_120
JAHHHH010000012.1_74	NZ_CP060822.1_1815
JAHHHH010000012.1_74	NZ_JACJRV010000002.1_48
JAHHHH010000012.1_74	NZ_JACJTB010000012.1_110
JAHHHH010000012.1_74	NZ_JADEXZ010000015.1_53
JAHHHH010000012.1_74	NZ_JAUDRH010000001.1_601
JAHHHH010000012.1_74	NZ_JQFA01000002.1_562
JAHHHH010000012.1_74	NZ_AP017367.1_4694
JAHHHH010000012.1_74	NZ_QVFV01000002.1_1358
JAHHHH010000012.1_74	NZ_CP053661.1_2363
JAHHHH010000012.1_74	NZ_CP110848.1_3553
JAHHHH010000012.1_74	NZ_JAQKQJ010000010.1_884
JAGVOW010000060.1_27	JAGVOW010000060.1_27
JAGVOW010000060.1_27	MVRP01000108.1_7
JAGVOW010000060.1_27	DIEX01000030.1_48
JAGVOW010000060.1_27	JAJFUM010000209.1_11
JAGVOW010000060.1_27	JAKQPD010000225.1_1
JAGVOW010000060.1_27	JAKJGA010000032.1_13
JAGVOW010000060.1_27	JAEWVM010000215.1_7
JAGVOW010000060.1_27	JAEWVL010000484.1_5
JAGVOW010000060.1_27	JAKPJF010000169.1_39
JAGVOW010000060.1_27	NZ_FOBS01000018.1_23
JAGVOW010000060.1_27	JACRBX010000224.1_6
JAIHAR010000004.1_96	JAIHAR010000004.1_96
JAIHAR010000004.1_96	JAOAHS010000021.1_27
JAIHAR010000004.1_96	NC_014758.1_683
JAIHAR010000004.1_96	NC_014836.1_694
JAIHAR010000004.1_96	NZ_JACHID010000010.1_13
JAIHAR010000004.1_96	DKFJ01000012.1_378
JAIHAR010000004.1_96	NC_013943.1_1043
JAIHAR010000004.1_96	NZ_ATWF01000001.1_763
JAIHAR010000004.1_96	NZ_KI273144.1_225
JAIHAR010000004.1_96	NZ_JAJAPB010000002.1_178
JAIHAR010000004.1_96	LUZY01000003.1_128
JAIHAR010000004.1_96	NZ_CP035108.1_1931
BNUH01000008.1_34	BNUH01000008.1_34
BNUX01000006.1_19	BNUX01000006.1_19
BNUX01000006.1_19	BNVD01000177.1_4
BNUX01000006.1_19	JAIROG010000036.1_23
BNUX01000006.1_19	JAISEB010000205.1_1
BNUX01000006.1_19	JAISAQ010000085.1_19
BNUX01000006.1_19	JAIRXH010000197.1_1
BNUX01000006.1_19	JAISYA010000155.1_4
JAOZID010000010.1_660	JAOZID010000010.1_660
JAPLST010000160.1_5	JAPLST010000160.1_5
JAOAHQ010000035.1_29	JAOAHQ010000035.1_29
JAOAHQ010000035.1_29	AP014633.1_1781
JAOAHQ010000035.1_29	NZ_CP048029.1_2422
JAOAHQ010000035.1_29	MFNF01000004.1_35
JAOAHQ010000035.1_29	DDKS01000006.1_108
JAOAHQ010000035.1_29	QKBZ01000131.1_1
JAOAHQ010000035.1_29	VEPB01000023.1_3
JAOAHQ010000035.1_29	JACPEH010000010.1_181
JAOAHQ010000035.1_29	JANJVS010000078.1_8
JAOAHQ010000035.1_29	JAQUAX010000011.1_85
JAOAHQ010000035.1_29	CP107246.1_362
JAOAHQ010000035.1_29	NZ_CP029331.1_1581
JAOAHQ010000035.1_29	NZ_CP039268.1_1845
JAOAHQ010000035.1_29	NZ_CP064781.1_1279
JAOAHQ010000035.1_29	JACRCH010000097.1_8
JAOAHQ010000035.1_29	JACQEX010000062.1_7
JAOAHQ010000035.1_29	JAITQD010000120.1_13
JAOAHQ010000035.1_29	DBMG01000129.1_7
JAOAHQ010000035.1_29	PHCE01000006.1_130
JAOAHQ010000035.1_29	JACAEF010000013.1_30
JAOAHQ010000035.1_29	JAGNOM010000008.1_13
JAOAHQ010000035.1_29	JAGTRM010000007.1_58
JAOAHQ010000035.1_29	JACKMA010000002.1_514
JAOAHQ010000035.1_29	BNUB01000026.1_19
JAOAHQ010000035.1_29	JAQVHL010000042.1_20
JAOAHQ010000035.1_29	JARFTZ010000039.1_79
JAOAHQ010000035.1_29	JARFTX010000016.1_24
JAOAHQ010000035.1_29	JARKPC010000165.1_4
JAOAHQ010000035.1_29	JAOTRT010000007.1_7
JAOAHQ010000035.1_29	JAUYSK010000024.1_219
JAOAHQ010000035.1_29	JAVBYI010000005.1_89
JAOAHQ010000035.1_29	JAVHXQ010000047.1_20
JAOAHQ010000035.1_29	JAIRNL010000255.1_5
JAOAHQ010000035.1_29	JAISSY010000168.1_20
JAOAHQ010000035.1_29	JAITLI010000002.1_3
JAOAHQ010000035.1_29	JAITJU010000074.1_10
JAOAHQ010000035.1_29	JAITSU010000090.1_66
JAOAHQ010000035.1_29	JAITNI010000315.1_12
JAOAHQ010000035.1_29	LT599022.1_2164
JAOAHQ010000035.1_29	CAMFLH010000043.1_11
JAOAHQ010000035.1_29	NZ_JH600070.1_1603
JAOAHQ010000035.1_29	NZ_KB892846.1_315
JAOAHQ010000035.1_29	NZ_CP007142.1_1680
JAOAHQ010000035.1_29	NZ_CP012373.2_746
JAOAHQ010000035.1_29	NZ_QWEZ01000002.1_753
JAOAHQ010000035.1_29	NZ_AP018724.1_1920
JAOAHQ010000035.1_29	NZ_SSOC01000004.1_227
JAOAHQ010000035.1_29	NZ_WIXJ01000007.1_77
JAOAHQ010000035.1_29	NZ_JABCSC020000001.1_1324
JAOAHQ010000035.1_29	NZ_JACJFM010000007.1_89
JAOAHQ010000035.1_29	NZ_JACIET010000001.1_1039
JAOAHQ010000035.1_29	NZ_JACIZI010000004.1_122
JAOAHQ010000035.1_29	NZ_JACUUA010000032.1_20
JAOAHQ010000035.1_29	NZ_CP071060.1_2309
JAOAHQ010000035.1_29	NZ_JAEMGS010000002.1_330
JAOAHQ010000035.1_29	NZ_JAERQK010000001.1_186
JAOAHQ010000035.1_29	NZ_JAHBAH010000001.1_2856
JAOAHQ010000035.1_29	NZ_CP075188.1_946
JAOAHQ010000035.1_29	NZ_JANZKY010000007.1_48
JAOAHQ010000035.1_29	NZ_JAPFHA010000001.1_167
JAOAHQ010000035.1_29	NZ_BSFG01000019.1_74
JAOAHQ010000035.1_29	NZ_JAVALZ010000001.1_164
JAOAHQ010000035.1_29	NZ_FLQY01000050.1_18
JAOAHQ010000035.1_29	NZ_FNCY01000001.1_182
JAOAHQ010000035.1_29	NZ_FOFJ01000009.1_66
JAOAHQ010000035.1_29	NZ_FPJW01000008.1_68
JAOAHQ010000035.1_29	NZ_CAJQTX010000004.1_51
JAOAHQ010000035.1_29	JAFEDJ010000039.1_33
JAOAHQ010000035.1_29	SSTA01000101.1_10
JAOAHQ010000035.1_29	CP054864.1_488
JAOAHQ010000035.1_29	JAQUHG010000020.1_1
JAOAHQ010000035.1_29	JAOAUC010000086.1_75
JAOAHQ010000035.1_29	NZ_SSXX01000002.1_419
JAOAHQ010000035.1_29	NZ_JACHXI010000010.1_82
JAOAHQ010000035.1_29	JAOADW010000008.1_39
JAOAHQ010000035.1_29	NZ_CP016210.1_541
JAOAHQ010000035.1_29	JAABQV010000010.1_86
JAOAHQ010000035.1_29	VEPL01000007.1_119
JAOAHQ010000035.1_29	JADJLT010000002.1_117
JAOAHQ010000035.1_29	JAEWVQ010000240.1_3
JAOAHQ010000035.1_29	JAUYEI010000085.1_3
JAOAHQ010000035.1_29	NZ_SNVV01000014.1_104
JAOAHQ010000035.1_29	NZ_CP022958.1_717
JAOAHQ010000035.1_29	NZ_WUEI01000044.1_17
JAOAHQ010000035.1_29	NZ_CP075190.1_1450
JAOAHQ010000035.1_29	NZ_CP075185.1_1576
JAOAHQ010000035.1_29	NZ_JACBFO010000003.1_147
JAOAHQ010000035.1_29	NZ_MSLT01000006.1_367
JAOAHQ010000035.1_29	NZ_MDUX01000005.1_11
JAOAHQ010000035.1_29	NZ_FOVE01000009.1_54
JAOAHQ010000035.1_29	CAIZDF010000178.1_5
JAOAHQ010000035.1_29	SMDE01000005.1_47
JAOAHQ010000035.1_29	JAQUHG010000110.1_7
JAOAHQ010000035.1_29	FONB01000005.1_279
JAOAHQ010000035.1_29	CABDWT010000016.1_861
JAOAHQ010000035.1_29	CAMFKP010000012.1_58
JAOAHQ010000035.1_29	NC_012691.1_659
JAOAHQ010000035.1_29	NC_016819.1_109
JAOAHQ010000035.1_29	NZ_CP007215.2_2369
JAOAHQ010000035.1_29	NZ_CM001974.1_414
JAOAHQ010000035.1_29	NZ_CM001976.1_3713
JAOAHQ010000035.1_29	NC_021500.1_513
JAOAHQ010000035.1_29	NZ_AZUK01000001.1_2242
JAOAHQ010000035.1_29	NZ_JSYG01000043.1_4
JAOAHQ010000035.1_29	NZ_CP015137.1_1249
JAOAHQ010000035.1_29	NZ_CP025003.1_3778
JAOAHQ010000035.1_29	NZ_PITQ01000003.1_168
JAOAHQ010000035.1_29	NZ_CP025085.1_1028
JAOAHQ010000035.1_29	NZ_SJOP01000014.1_43
JAOAHQ010000035.1_29	NZ_SZPQ01000043.1_26
JAOAHQ010000035.1_29	NZ_VYKJ01000018.1_9
JAOAHQ010000035.1_29	NZ_JAADJU010000003.1_224
JAOAHQ010000035.1_29	NZ_JACHGR010000001.1_110
JAOAHQ010000035.1_29	NZ_CP109947.1_2089
JAOAHQ010000035.1_29	NZ_FMAY01000009.1_170
JAOAHQ010000035.1_29	NZ_FXWP01000009.1_327
JAOABH010000004.1_352	JAOABH010000004.1_352
JAOABH010000004.1_352	DDOS01000126.1_23
JAPMTS010000049.1_11	JAPMTS010000049.1_11
JALSPN010000227.1_3	JALSPN010000227.1_3
JALSPN010000227.1_3	DROK01000170.1_3
JALSPN010000227.1_3	JAADEG010000047.1_26
JALSPN010000227.1_3	WGCA01000002.1_11
JALSPN010000227.1_3	JALSKZ010000026.1_5
JALSPN010000227.1_3	NC_015681.1_1056
JALSPN010000227.1_3	NZ_ATXH01000010.1_34
JALSPN010000227.1_3	NZ_LSFI01000005.1_34
JALSPN010000227.1_3	NZ_LWLG01000003.1_42
JALSPN010000227.1_3	NZ_CP042909.1_824
JALSPN010000227.1_3	NZ_JAIFYA010000002.1_237
JALSPN010000227.1_3	NZ_FOUU01000006.1_27
JALSLT010000086.1_6	JALSLT010000086.1_6
JALSLT010000086.1_6	NZ_FZOB01000004.1_89
JALSKY010000089.1_7	JALSKY010000089.1_7
JALUTR010000086.1_24	JALUTR010000086.1_24
JALUTR010000086.1_24	JAADGP010000120.1_22
JALVYA010000080.1_4	JALVYA010000080.1_4
JALVYA010000080.1_4	QNXS01000077.1_20
JALWFG010000008.1_99	JALWFG010000008.1_99
JAMOMT010000077.1_8	JAMOMT010000077.1_8
JAMOMT010000077.1_8	JALSQI010000027.1_49
JAMOMT010000077.1_8	JALSLC010000024.1_4
DAHWJX010000074.1_7	DAHWJX010000074.1_7
DAHWJX010000074.1_7	JASBVN010000002.1_7
DAHWJX010000074.1_7	NZ_CP024955.1_1592
JAISZW010000069.1_1	JAISZW010000069.1_1
JAITSS010000046.1_34	JAITSS010000046.1_34
JAITSS010000046.1_34	QKEJ01000123.1_11
JAITSS010000046.1_34	JAEWQB010000002.1_14
JAITSS010000046.1_34	JAITSV010000076.1_10
JAITSS010000046.1_34	NZ_AGFG01000060.1_111
JAITSS010000046.1_34	NZ_KI632512.1_2811
JAITSS010000046.1_34	NZ_VSMK01000127.1_2
JAITSS010000046.1_34	NZ_BLVP01000002.1_186
JAITSS010000046.1_34	NZ_VRYY01000094.1_2
JAITSS010000046.1_34	NZ_JAIOTY010000001.1_364
JAITSS010000046.1_34	DNUE01000066.1_18
JAITSS010000046.1_34	JAABQY010000182.1_2
JAITSS010000046.1_34	JACRCN010000010.1_12
JAITSS010000046.1_34	NC_014365.1_443
JAITSS010000046.1_34	NZ_CP050699.1_219
JAITSS010000046.1_34	JAHIND010000002.1_36
JAITSS010000046.1_34	JAHLKT010000004.1_570
JAITSS010000046.1_34	JAIPEN010000003.1_28
JAITSS010000046.1_34	JAIPDO010000010.1_16
JAITSS010000046.1_34	JACKCP010000019.1_7
JAITSS010000046.1_34	JAKITW010000014.1_12
JAITSS010000046.1_34	NVXR01000005.1_140
JAITSS010000046.1_34	JAIFKM010000218.1_16
JAITSS010000046.1_34	JAUYSF010000299.1_2
JAITSS010000046.1_34	NZ_FRFE01000005.1_216
JAITSS010000046.1_34	JANJUM010000257.1_2
JAITSS010000046.1_34	DHYV01000024.1_164
JAITSS010000046.1_34	QZJD01000092.1_6
JAITSS010000046.1_34	DSAE01000145.1_2
JAITSS010000046.1_34	JALHJD010000041.1_9
JAITSS010000046.1_34	CALGIJ010000021.1_178
